,symbol,date,indices
13887,General Indices (2015=100),Oct 1 2018,118.4118
13888,General Indices (2015=100),Oct 1 2019,121.4136
13889,General Indices (2015=100),Oct 1 2020,126.171
13890,General Indices (2015=100),Nov 1 2000,38.82955
13891,General Indices (2015=100),Nov 1 2001,41.784
13892,General Indices (2015=100),Nov 1 2002,46.35208
13893,General Indices (2015=100),Nov 1 2003,51.45937
13894,General Indices (2015=100),Nov 1 2004,55.18339
13895,General Indices (2015=100),Nov 1 2005,58.61346
13896,General Indices (2015=100),Nov 1 2006,60.38255
13897,General Indices (2015=100),Nov 1 2007,62.91125
13898,General Indices (2015=100),Nov 1 2008,66.9304
13899,General Indices (2015=100),Nov 1 2009,69.75375
13900,General Indices (2015=100),Nov 1 2010,73.68427
13901,General Indices (2015=100),Nov 1 2011,78.57787
13902,General Indices (2015=100),Nov 1 2012,82.92625
13903,General Indices (2015=100),Nov 1 2013,87.71474
13904,General Indices (2015=100),Nov 1 2014,93.4647
13905,General Indices (2015=100),Nov 1 2015,103.2558
13906,General Indices (2015=100),Nov 1 2016,110.4707
13907,General Indices (2015=100),Nov 1 2017,113.5681
13908,General Indices (2015=100),Nov 1 2018,118.1631
13909,General Indices (2015=100),Nov 1 2019,122.0328
13910,General Indices (2015=100),Nov 1 2020,127.2939
13911,General Indices (2015=100),Dec 1 2000,39.05855
13912,General Indices (2015=100),Dec 1 2001,42.05568
13913,General Indices (2015=100),Dec 1 2002,47.32537
13914,General Indices (2015=100),Dec 1 2003,51.72688
13915,General Indices (2015=100),Dec 1 2004,55.65786
13916,General Indices (2015=100),Dec 1 2005,58.82436
13917,General Indices (2015=100),Dec 1 2006,60.67234
13918,General Indices (2015=100),Dec 1 2007,63.3769
13919,General Indices (2015=100),Dec 1 2008,67.11787
13920,General Indices (2015=100),Dec 1 2009,70.01176
13921,General Indices (2015=100),Dec 1 2010,74.14853
13922,General Indices (2015=100),Dec 1 2011,78.97067
13923,General Indices (2015=100),Dec 1 2012,83.58145
13924,General Indices (2015=100),Dec 1 2013,88.52168
13925,General Indices (2015=100),Dec 1 2014,94.19368
